unique_reads	ambig_reads	total_reads
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	38	38
0	36	36
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2	1	3
0	0	0
0	345	345
0	116	116
0	6	6
0	4	4
0	4	4
0	0	0
0	347	347
0	345	345
0	0	0
0	0	0
0	0	0
0	333	333
0	0	0
0	85	85
0	0	0
0	0	0
0	267	267
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	9	9
0	5	5
0	8	8
0	7	7
0	2	2
0	7	7
0	3	3
0	2	2
0	0	0
0	3	3
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	1	2
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	65	65
0	65	65
0	1	1
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	5	5
0	0	0
0	3	3
7	39	46
0	38	38
0	1	1
0	3	3
0	0	0
0	9474	9474
0	8609	8609
0	7413	7413
0	0	0
0	3	3
0	0	0
0	0	0
0	9148	9148
2	5213	5215
0	320	320
0	3961	3961
0	0	0
0	0	0
0	1	1
0	4698	4698
0	5143	5143
0	147	147
0	0	0
0	159	159
0	130	130
0	0	0
0	0	0
0	22	22
52	23	75
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	13	13
0	0	0
1	2	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	1	1
1	6	7
0	6	6
0	1	1
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	0	0
0	1	1
0	0	0
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	0	0
0	0	0
2	1	3
0	0	0
0	0	0
0	0	0
0	0	0
0	9	9
1	13	14
3	13	16
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	1	2
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	4	4
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
212	258	470
0	1	1
0	238	238
0	3	3
2	3	5
0	2	2
0	1	1
0	1	1
0	1	1
0	1	1
1	15	16
0	7	7
0	0	0
0	0	0
0	0	0
0	6	6
0	0	0
0	2	2
0	0	0
0	5	5
4	0	4
0	3	3
0	0	0
1	1	2
0	0	0
0	3	3
0	3	3
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
0	87	87
45	154	199
0	60	60
0	10	10
0	126	126
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
24	1	25
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
3	0	3
0	5	5
34	6	40
0	5	5
1	5	6
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
4	2	6
0	0	0
0	0	0
0	0	0
0	0	0
35	11	46
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	9	9
0	0	0
0	0	0
0	5	5
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
20	65	85
0	58	58
0	0	0
0	12	12
0	0	0
0	0	0
0	0	0
0	3	3
0	0	0
0	3	3
0	6	6
0	2	2
0	328	328
0	332	332
0	329	329
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	17	17
0	15	15
0	1	1
0	17	17
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	279	279
0	281	281
0	269	269
0	77	77
0	100	100
0	114	114
0	198	198
0	181	181
0	80	80
0	56	56
0	6	6
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
0	24	24
57	54	111
0	1	1
0	2	2
2	2	4
0	1	1
0	0	0
0	30	30
0	1	1
0	30	30
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	17	17
0	19	19
0	17	17
0	6	6
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	9	10
0	10	10
0	3	3
0	2	2
0	3	3
0	10	10
0	10	10
0	7	7
0	3	3
0	3	3
0	6	6
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
466	55	521
0	50	50
0	6	6
1	32	33
0	0	0
28	13	41
0	1	1
0	1	1
0	3	3
0	0	0
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
0	449	449
1	450	451
0	18	18
0	437	437
0	1	1
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
156	0	156
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
17	2	19
0	0	0
0	24	24
0	25	25
1	27	28
0	19	19
0	4	4
0	3	3
0	19	19
0	25	25
3	1	4
0	10	10
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	5	5
0	5	5
0	4	4
0	2	2
0	0	0
27	38	65
0	0	0
0	0	0
0	38	38
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	2	2
0	0	0
0	1	1
0	84	84
0	8	8
0	84	84
1	0	1
0	78	78
0	0	0
0	7	7
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
1	2	3
0	13	13
0	0	0
0	2	2
0	10	10
0	3	3
0	0	0
0	5	5
0	7	7
0	7	7
0	7	7
0	13	13
0	0	0
0	0	0
2	0	2
0	0	0
0	2	2
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	3	3
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	4	4
3	34	37
41	34	75
0	0	0
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	1	1
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
3	1	4
0	1	1
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	1	1
0	0	0
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	2	2
0	2	2
0	1	1
0	0	0
0	1	1
0	1	1
1	322	323
0	11	11
0	115	115
0	13	13
0	11	11
0	9	9
0	322	322
0	130	130
0	90	90
0	309	309
0	12	12
0	134	134
0	32	32
0	3	3
0	0	0
0	1	1
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	1	1
0	1	1
0	0	0
1	1	2
15	7	22
0	12	12
15	24	39
0	8	8
0	0	0
0	6	6
0	6	6
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	3	3
0	0	0
0	4	4
1	75	76
0	0	0
0	15	15
0	75	75
0	0	0
0	75	75
1	3	4
0	0	0
0	0	0
0	0	0
0	7	7
0	9	9
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
20	252	272
0	43	43
0	234	234
0	172	172
0	248	248
0	2	2
0	1	1
0	3	3
0	0	0
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
0	1	1
8	1	9
0	0	0
0	0	0
0	0	0
0	0	0
2	30	32
0	30	30
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	9	9
0	0	0
0	0	0
0	10	10
0	9	9
0	17	17
0	9	9
0	0	0
0	0	0
0	0	0
0	18	18
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	11	11
0	0	0
2	0	2
0	0	0
0	0	0
0	0	0
21	11	32
0	2	2
0	0	0
0	2	2
0	12	12
0	0	0
0	0	0
0	0	0
0	3	3
63	3	66
0	2	2
0	1	1
0	1	1
0	1	1
3	0	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	533	533
0	533	533
0	534	534
0	536	536
0	537	537
0	0	0
0	362	362
0	1	1
0	1	1
0	189	189
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	32	32
0	34	34
113	34	147
0	1	1
0	0	0
0	0	0
0	30	30
0	0	0
0	0	0
0	0	0
0	0	0
0	96	96
0	96	96
0	1	1
0	0	0
0	96	96
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	22	23
73	46	119
0	46	46
2	26	28
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
8	0	8
0	0	0
13	8	21
0	8	8
0	0	0
0	0	0
0	0	0
0	0	0
2	0	2
0	0	0
0	4	4
0	4	4
0	0	0
0	0	0
0	4	4
0	0	0
2	4	6
0	4	4
0	4	4
0	0	0
0	39	39
0	40	40
16	44	60
0	41	41
0	45	45
0	42	42
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	2	2
0	2	2
0	1	1
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
25	17	42
0	12	12
0	15	15
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	54	55
0	23	23
0	1	1
0	1	1
1	0	1
4	2	6
0	33	33
0	0	0
0	0	0
0	0	0
0	0	0
0	136	136
0	136	136
0	0	0
0	0	0
0	0	0
0	8	8
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
75	80	155
0	80	80
0	0	0
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	5	5
0	0	0
0	5	5
0	5	5
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	1	1
0	0	0
0	1	1
0	0	0
0	34	34
0	0	0
0	63	63
0	64	64
0	62	62
0	0	0
0	39	39
0	1	1
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
22	0	22
0	0	0
0	0	0
0	0	0
0	0	0
0	12	12
0	32	32
0	34	34
0	28	28
0	32	32
3	0	3
1	0	1
0	0	0
0	0	0
2	0	2
1	189	190
0	189	189
0	6	6
1	0	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	12	12
0	8138	8138
0	6	6
0	4	4
0	24	24
0	8148	8148
0	8159	8159
0	8	8
0	0	0
0	8158	8158
0	13	13
0	35	35
0	0	0
0	7515	7515
0	7611	7611
4	518	522
0	344	344
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	23	23
0	23	23
0	0	0
0	0	0
0	24	24
2	22	24
0	0	0
0	21	21
0	0	0
0	0	0
0	23	23
0	0	0
0	0	0
0	0	0
0	9	9
0	5	5
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	3	3
0	2	2
0	4	4
0	4	4
0	1	1
0	2	2
0	0	0
0	0	0
0	0	0
0	2	2
0	2	2
0	2	2
0	0	0
0	0	0
12	0	12
0	0	0
0	0	0
1	21	22
2	29	31
0	14	14
0	1	1
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
1	0	1
0	0	0
0	0	0
0	0	0
27	0	27
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
0	53	53
0	2	2
0	4	4
1	53	54
0	53	53
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	3	3
0	0	0
1	0	1
0	2	2
0	68	68
0	67	67
0	31	31
0	1	1
0	0	0
0	3	3
0	1	1
1	3	4
0	0	0
2	794	796
0	294	294
0	2	2
0	790	790
2	791	793
0	0	0
0	0	0
0	95	95
11	95	106
0	64	64
0	9	9
0	0	0
0	0	0
1	0	1
0	0	0
4	0	4
1	0	1
0	0	0
1	18	19
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
4	2	6
0	22	22
0	0	0
0	0	0
0	0	0
0	19	19
0	21	21
0	21	21
0	3	3
0	0	0
0	21	21
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	8	8
0	8	8
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	1	1
0	1	1
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	10	10
0	0	0
0	31	31
0	0	0
0	0	0
0	29	29
0	29	29
0	0	0
0	0	0
0	0	0
0	3	3
0	0	0
0	0	0
0	23	23
1	0	1
0	0	0
0	29	29
0	0	0
0	0	0
0	29	29
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
18	0	18
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
1	32	33
5	59	64
0	1	1
0	0	0
0	0	0
1	0	1
0	0	0
0	0	0
1	27	28
0	14	14
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	2	2
0	2	2
0	2	2
0	2	2
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2	100	102
159	100	259
0	0	0
0	0	0
0	4	4
1	3	4
0	2	2
0	2	2
0	1	1
0	1	1
0	0	0
0	0	0
0	4	4
0	1	1
0	0	0
8	0	8
8	1	9
0	0	0
1	0	1
0	0	0
0	0	0
0	3	3
0	2	2
0	5	5
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	0	0
0	0	0
2	5	7
0	1	1
2	0	2
1	0	1
0	0	0
0	0	0
0	44	44
0	27	27
1	46	47
0	0	0
2	2	4
0	2	2
1	0	1
0	0	0
0	0	0
0	0	0
0	32	32
0	36	36
0	37	37
0	37	37
0	0	0
0	0	0
0	35	35
0	2	2
0	2	2
0	2	2
0	0	0
22	18	40
0	17	17
0	9	9
5	16	21
0	7	7
0	6	6
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
16	0	16
0	0	0
0	0	0
0	947	947
0	1	1
0	21	21
0	472	472
0	296	296
0	25	25
0	127	127
0	923	923
0	4	4
0	0	0
0	12	12
0	78	78
1	79	80
0	76	76
0	7	7
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
2	2	4
0	15	15
0	105	105
0	264	264
0	0	0
0	1	1
0	0	0
1	258	259
0	264	264
0	254	254
0	6	6
0	246	246
0	157	157
0	1	1
0	0	0
0	6	6
0	5	5
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	102	102
0	105	105
0	1	1
0	1	1
0	101	101
0	27	27
0	1	1
0	76	76
1	102	103
0	0	0
0	0	0
0	0	0
0	0	0
0	13	13
0	4	4
0	0	0
3	7	10
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
16	0	16
0	15	15
0	0	0
0	0	0
0	14	14
0	0	0
0	2	2
0	0	0
0	0	0
0	37	37
0	37	37
0	5	5
0	26	26
0	47	47
0	0	0
0	0	0
0	0	0
0	0	0
0	13	13
0	0	0
0	0	0
0	0	0
0	35	35
0	22	22
0	35	35
0	35	35
0	35	35
0	34	34
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
27	24	51
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	2	2
0	3	3
0	0	0
0	1	1
1	1	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	6	6
5	1	6
0	1	1
0	8	8
0	1	1
0	0	0
0	1	1
0	6	6
0	1	1
3	42	45
0	23	23
0	1	1
0	4	4
0	1	1
0	3	3
0	4	4
0	33	33
0	42	42
0	47	47
0	2	2
0	64	64
0	68	68
0	0	0
0	0	0
0	2	2
0	0	0
0	2	2
0	2	2
0	7	7
0	4	4
0	0	0
16	3	19
0	0	0
0	0	0
0	2	2
0	1	1
0	0	0
0	0	0
0	0	0
4	0	4
0	0	0
0	1	1
0	0	0
0	5	5
0	0	0
0	1	1
0	0	0
2	1	3
0	0	0
0	5	5
0	0	0
0	6	6
0	0	0
0	0	0
0	2	2
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	2	2
0	1	1
0	0	0
0	19	19
0	4	4
0	0	0
0	3	3
0	3	3
0	20	20
0	1	1
0	7	7
0	1	1
0	4	4
0	0	0
0	0	0
0	0	0
0	3	3
0	0	0
0	1	1
0	0	0
0	4	4
0	0	0
1	19	20
0	0	0
1	5	6
0	0	0
0	1	1
0	0	0
0	0	0
6	1	7
0	1	1
0	16	16
15	5117	5132
0	6544	6544
0	150	150
0	6533	6533
0	0	0
0	599	599
0	7014	7014
0	8	8
0	546	546
0	5	5
0	7047	7047
0	6432	6432
0	53	53
0	79	79
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	44	44
0	2	2
0	28	28
0	49	49
0	70	70
0	96	96
0	91	91
0	102	102
0	97	97
0	84	84
0	4	4
0	3	3
0	6	6
0	4	4
0	0	0
0	5	5
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	5	5
0	17	17
0	19	19
0	17	17
0	6	6
0	0	0
0	2	2
1	21	22
0	2	2
0	0	0
1	2	3
0	45	45
0	0	0
0	5	5
0	0	0
0	0	0
0	46	46
0	1	1
0	44	44
0	2	2
0	0	0
0	0	0
8	44	52
0	0	0
0	0	0
0	0	0
0	0	0
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2	0	2
18	2	20
0	1	1
0	1	1
0	116	116
0	116	116
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	3	3
0	64	64
0	40	40
0	37	37
0	62	62
0	21	21
0	7	7
0	0	0
0	0	0
0	7	7
0	0	0
0	0	0
0	4	4
0	18	18
0	18	18
0	0	0
0	0	0
0	9	9
0	11	11
0	15	15
0	15	15
0	4	4
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	2	2
0	2	2
0	2	2
0	0	0
0	3	3
0	2	2
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	1	2
0	1	1
31	10	41
0	11	11
3	0	3
0	0	0
0	10	10
0	0	0
2	4	6
0	0	0
0	144	144
0	151	151
0	0	0
0	152	152
0	2	2
0	1	1
0	0	0
1	1	2
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	66	66
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
4	24	28
0	0	0
0	1	1
0	4	4
1	3	4
0	5	5
0	5	5
0	0	0
0	1	1
2	9	11
0	8	8
0	7	7
3	21	24
0	0	0
0	0	0
0	21	21
0	0	0
0	0	0
0	0	0
0	21	21
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	10	10
0	0	0
0	21	21
0	0	0
0	0	0
0	37	37
0	71	71
0	0	0
0	0	0
0	0	0
0	0	0
0	73	73
0	0	0
0	72	72
0	0	0
0	1	1
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	36	36
0	0	0
0	0	0
0	71	71
0	1	1
0	0	0
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	7	7
12	11	23
0	0	0
0	10	10
0	3	3
0	1	1
0	8	8
0	4	4
0	1	1
0	7	7
0	7	7
0	6	6
0	2	2
1	0	1
0	8	8
0	8	8
1	5	6
0	6	6
0	2	2
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	4	4
0	4	4
0	4	4
0	4	4
0	4	4
0	1	1
0	0	0
1	0	1
0	0	0
0	22	22
0	0	0
0	0	0
0	0	0
0	0	0
0	77	77
0	0	0
0	3	3
0	0	0
0	77	77
0	0	0
0	78	78
0	79	79
0	0	0
0	0	0
0	0	0
1	5	6
0	2	2
0	0	0
0	0	0
0	0	0
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
